numero_de_cliente,estimulo
23418081,0
23418392,0
23418502,0
23418508,0
23418744,0
23418995,0
23419636,0
23419840,0
23420113,0
23420198,0
23420311,0
23420330,0
23420421,0
23420462,0
23420578,0
23421050,1
23421062,0
23421131,0
23421141,0
23421401,0
23421496,0
23421766,0
23421964,0
23422196,0
23422275,0
23422334,1
23422400,0
23422605,0
23422636,0
23422771,0
23422969,0
23423176,0
23423343,0
23423362,0
23423513,0
23423616,0
23423679,0
23423698,0
23423864,0
23424006,0
23424314,0
23424716,0
23424857,0
23424983,0
23425014,0
23425350,0
23425363,0
23425441,0
23425523,0
23425611,0
23426239,0
23426258,0
23426384,0
23426431,0
23426453,0
23426516,0
23426607,0
23426792,0
23426874,0
23426883,0
23427000,0
23427154,0
23427179,0
23427396,1
23427531,0
23427663,0
23427685,0
23427823,0
23427958,0
23428140,1
23428567,0
23428614,0
23428658,0
23429123,0
23429186,0
23429249,0
23429830,0
23429881,0
23429969,0
23430110,0
23430176,0
23430336,0
23430361,0
23430364,0
23430415,0
23430437,0
23430452,0
23430496,0
23430531,0
23430547,0
23430669,0
23430679,0
23430924,0
23430930,0
23430939,0
23431037,0
23431118,0
23431332,0
23431608,0
23431769,0
23431847,0
23431869,0
23431882,0
23432595,0
23432686,0
23432931,0
23433025,0
23433176,0
23433409,0
23433421,0
23433465,0
23433676,0
23433808,0
23433855,0
23433905,0
23434194,0
23434602,0
23434741,0
23434766,0
23435023,0
23435083,0
23435133,0
23435275,0
23435410,0
23436959,0
23437351,0
23437474,0
23437838,0
23438080,0
23438152,0
23438165,0
23438272,0
23438281,0
23438765,0
23439045,0
23439444,0
23440204,0
23440886,0
23441027,0
23441212,0
23441492,0
23442786,0
23443116,0
23443462,0
23445475,0
23446116,0
23446412,0
23446478,0
23446723,0
23447131,0
23447885,0
23448482,0
23450342,0
23450471,0
23450489,0
23451410,0
23451602,0
23451787,0
23452107,1
23452110,0
23452220,0
23452239,0
23452670,0
23452921,0
23453468,0
23453493,0
23453741,0
23453873,0
23454030,0
23454800,0
23455381,0
23455620,0
23455777,0
23456122,0
23456129,1
23456333,0
23456553,0
23456650,0
23456936,0
23456980,0
23457096,0
23457750,0
23457781,0
23458092,0
23459320,0
23459619,0
23460206,0
23460338,1
23460643,0
23460740,1
23460803,0
23461278,0
23461328,0
23461397,0
23461485,0
23461542,0
23461548,0
23461589,0
23461721,0
23461815,0
23461890,0
23461922,0
23462453,0
23462751,0
23462861,0
23463002,0
23463049,0
23463181,0
23463587,0
23463907,0
23464265,0
23464281,0
23464457,0
23464652,0
23465293,0
23465651,0
23465726,0
23465780,0
23465805,0
23465846,0
23466163,0
23466222,0
23466873,0
23467683,0
23467765,0
23468026,0
23468475,0
23469132,0
23469417,0
23470376,0
23470790,0
23470903,0
23471026,0
23471268,0
23471412,0
23471453,0
23471551,0
23471808,0
23471940,1
23472311,0
23472481,0
23472650,0
23472735,0
23472867,0
23472892,0
23472933,0
23473015,0
23473260,0
23473341,0
23473354,0
23473404,0
23473561,0
23473618,0
23473919,0
23474042,0
23474102,0
23474177,0
23474287,0
23474431,0
23474661,0
23474752,0
23475132,0
23475248,0
23475349,0
23475393,0
23475481,0
23475581,0
23475829,0
23476260,0
23476370,0
23476439,0
23476489,0
23476530,0
23477193,0
23477209,0
23477328,0
23477639,0
23477790,0
23477897,0
23477903,0
23478201,0
23478277,0
23478311,0
23478362,0
23478607,0
23478695,0
23479012,0
23479040,0
23479128,0
23479411,0
23479574,0
23479656,0
23479810,0
23479926,0
23479945,0
23480379,0
23480404,0
23480884,0
23481007,0
23481390,0
23481629,0
23481777,0
23481821,0
23481908,0
23482000,0
23482207,0
23482216,0
23482295,0
23482411,0
23482807,0
23482826,0
23483014,0
23483118,0
23483127,0
23483140,0
23483215,0
23483306,0
23483332,0
23483492,0
23483721,0
23483844,0
23484026,0
23484139,1
23484485,0
23484595,0
23484601,0
23484639,0
23484808,0
23484946,0
23485396,0
23485813,0
23485993,0
23486187,0
23486329,0
23486376,0
23486652,0
23486655,0
23486979,1
23487177,0
23487457,0
23487840,0
23488126,0
23488132,0
23488182,0
23488317,0
23488390,0
23488459,0
23488625,0
23488719,0
23488751,0
23488770,0
23489008,0
23489027,0
23489483,0
23489495,0
23489558,0
23489612,0
23489885,0
23489888,0
23490117,0
23490180,0
23490234,0
23490306,0
23490325,0
23490510,0
23490805,0
23491588,0
23491845,0
23492235,0
23492895,0
23493121,0
23493137,0
23493212,0
23493382,0
23493391,0
23493630,0
23493658,0
23493872,0
23493919,0
23494660,0
23494670,1
23494701,0
23494736,0
23494842,1
23494993,0
23495131,0
23495383,0
23495578,0
23495801,0
23496108,0
23496262,0
23496294,0
23496536,0
23496661,0
23497060,0
23497309,0
23497403,0
23497491,0
23497585,0
23497623,0
23497629,0
23497638,0
23497686,0
23497720,0
23497742,0
23497931,0
23498110,0
23498304,0
23498383,0
23498691,0
23498751,0
23498782,0
23498829,0
23499033,0
23499175,0
23499511,0
23499721,0
23499762,0
23499797,0
23499926,0
23499944,0
23499998,0
23500073,0
23500240,0
23500397,0
23500419,0
23500485,0
23500648,0
23500796,0
23500808,0
23501009,0
23501264,0
23501267,0
23501349,0
23501939,0
23502030,0
23502247,0
23502297,0
23502348,0
23502888,0
23502926,0
23502935,0
23503224,0
23503548,0
23503604,0
23503761,0
23503783,0
23503821,0
23504179,0
23504273,0
23504371,0
23505034,0
23505040,0
23505087,0
23505122,0
23505178,0
23505197,0
23505266,0
23505370,0
23505671,0
23505935,0
23506026,0
23506121,0
23506224,0
23506667,0
23506671,1
23506746,0
23506758,0
23506956,0
23506963,0
23507230,0
23507333,0
23507512,0
23507563,0
23507613,0
23507742,1
23507867,0
23507952,0
23508266,0
23508838,0
23509152,0
23509181,0
23509206,0
23509451,0
23509498,0
23509765,0
23509938,0
23509969,0
23509988,0
23510095,0
23510233,0
23510374,0
23510579,0
23510651,0
23510786,0
23511326,0
23511370,0
23511471,0
23511986,0
23512121,0
23512143,0
23512215,0
23512407,0
23512454,0
23512517,0
23512561,0
23512781,0
23513108,0
23513114,0
23513268,0
23513591,0
23513808,0
23513884,0
23513887,0
23513968,0
23514104,0
23514107,0
23514371,0
23514424,0
23514452,0
23514543,0
23514638,0
23514650,0
23514801,0
23515077,0
23515197,0
23515228,0
23515762,0
23515863,0
23516193,0
23516208,0
23516268,0
23516303,0
23516353,0
23517082,0
23517192,0
23517352,0
23517364,0
23517610,0
23517851,0
23518068,0
23518181,0
23518389,0
23518794,0
23518844,0
23518942,0
23519183,0
23519350,0
23519432,0
23519542,0
23519598,0
23519639,0
23519718,0
23519809,0
23519862,1
23520107,0
23520302,0
23520330,0
23520377,0
23520390,0
23520575,0
23520585,0
23520616,0
23520710,0
23520996,0
23521156,0
23521276,0
23521502,0
23521810,0
23521882,0
23521989,0
23522042,0
23522124,0
23522718,0
23522768,0
23523095,0
23523198,0
23523978,0
23524179,0
23524468,0
23524744,0
23524750,0
23525168,0
23525504,1
23525655,0
23525743,0
23525775,1
23525793,0
23525859,0
23526525,0
23526538,0
23526569,0
23526723,0
23526736,0
23526739,0
23526752,0
23527399,0
23527430,0
23527619,0
23527763,0
23528074,0
23528536,0
23528539,0
23528545,0
23528812,0
23528976,0
23529221,0
23529230,0
23529246,0
23529903,0
23529931,0
23530135,0
23530242,0
23530276,0
23530280,0
23530289,0
23530452,0
23530559,0
23530701,0
23530713,0
23530861,0
23530892,0
23530917,0
23531282,0
23531379,0
23531470,0
23531828,0
23531910,0
23531916,0
23531919,0
23532127,0
23532611,0
23532633,0
23532692,0
23532708,0
23532730,1
23532805,0
23532953,0
23532988,0
23533013,0
23533032,0
23533069,0
23533088,0
23533377,0
23533415,0
23533453,0
23533798,0
23533864,0
23534411,0
23534442,0
23534470,0
23534524,0
23534602,0
23535108,0
23535165,0
23536098,0
23536261,0
23536311,0
23536374,0
23536538,0
23536594,0
23536714,0
23536893,0
23537153,0
23537270,0
23537329,0
23537587,0
23537757,0
23537892,0
23538265,0
23538316,0
23538435,0
23538592,0
23538636,0
23538950,0
23539082,0
23539349,0
23539601,0
23539642,1
23539704,0
23540330,0
23540549,0
23540725,0
23540747,0
23541033,0
23541219,0
23541222,0
23541291,0
23541294,0
23541382,0
23541410,0
23541583,0
23541671,0
23541712,0
23541809,0
23541881,0
23541991,0
23542035,0
23542252,0
23542268,0
23542513,0
23542525,0
23542529,0
23542554,0
23542934,0
23543003,0
23543041,0
23543047,0
23543085,0
23543270,1
23543377,0
23543547,1
23543669,0
23543735,0
23543949,0
23544027,0
23544159,0
23544203,0
23544304,0
23544514,0
23544536,0
23544787,0
23545029,0
23545064,0
23545190,0
23545274,0
23545447,0
23545497,0
23545529,0
23545598,0
23545793,0
23545821,0
23545862,0
23545896,0
23546292,0
23546525,0
23546666,1
23547043,0
23547119,0
23547228,0
23547238,0
23547276,0
23547587,0
23547706,0
23547923,0
23547935,0
23548077,0
23548127,0
23548168,0
23548193,0
23548790,0
23548846,0
23548941,0
23549110,0
23549157,0
23549267,0
23549365,0
23549421,0
23549691,0
23550094,0
23550248,0
23550939,0
23550986,0
23551074,0
23551407,0
23551630,0
23551997,0
23552117,0
23552308,0
23552356,0
23552406,0
23552685,0
23552751,1
23552952,0
23553169,0
23553223,0
23553307,0
23553392,0
23553851,0
23553860,0
23554259,0
23554284,0
23554338,0
23554420,1
23554460,0
23554775,0
23554837,0
23554994,0
23555054,0
23555186,0
23555337,0
23555469,0
23555626,0
23556198,0
23556292,0
23556383,0
23556587,0
23556631,1
23556704,0
23556741,0
23556782,0
23556892,0
23557024,0
23557234,0
23557263,0
23557706,0
23558058,0
23558083,0
23558149,0
23558167,0
23558588,0
23558969,0
23559393,0
23559421,0
23559437,0
23559509,0
23559547,0
23559713,0
23559748,0
23559927,0
23559968,0
23560005,0
23560018,0
23560118,0
23560150,1
23560605,0
23560649,0
23560665,0
23560678,0
23560718,0
23560854,0
23561073,1
23561174,0
23561249,0
23561498,0
23561535,0
23561890,0
23562016,0
23562047,0
23562189,0
23562255,0
23562387,0
23562493,0
23562691,0
23562993,0
23563081,0
23563357,0
23563530,0
23563543,0
23563621,0
23563653,0
23564199,0
23564448,0
23564466,0
23564608,0
23564652,0
23564922,0
23565035,0
23565327,0
23565387,0
23565450,0
23565553,0
23566091,0
23566367,0
23566527,0
23566556,0
23566634,0
23566898,0
23566942,0
23566970,0
23567083,0
23567300,0
23567325,0
23567335,0
23567372,0
23567467,0
23567482,0
23567693,0
23567715,0
23567812,0
23568001,0
23568089,0
23568230,0
23568268,0
23568371,0
23568384,0
23568720,0
23568824,0
23568849,0
23568880,0
23569025,0
23569072,0
23569207,0
23569216,0
23569286,0
23569367,0
23569389,0
23569414,0
23569424,0
23569703,0
23569952,0
23570347,0
23570366,0
23570611,0
23570668,0
23570693,0
23570728,0
23570731,0
23570985,0
23570991,0
23571573,1
23571617,0
23571673,0
23572185,0
23572239,0
23572481,0
23573153,0
23573200,0
23573206,0
23573219,0
23573426,0
23573580,0
23573630,0
23573844,0
23574130,0
23574488,0
23574529,0
23574541,0
23574639,0
23574918,0
23575682,0
23575946,0
23575955,0
23576744,0
23576810,0
23576835,0
23577048,0
23577240,0
23577253,0
23577278,0
23577322,0
23577347,0
23577394,0
23577708,0
23577859,0
23577944,0
23578201,0
23578327,0
23578465,0
23578566,0
23578578,0
23578594,0
23578635,0
23578943,0
23579219,0
23579298,0
23579339,0
23579653,0
23579738,0
23579892,0
23579989,0
23580027,0
23580426,0
23580429,0
23580539,0
23580790,0
23580919,0
23581114,0
23581447,0
23581566,0
23581613,0
23581645,0
23582015,0
23582053,0
23582062,0
23582163,0
23582342,0
23582443,0
23582631,0
23582710,0
23582835,0
23582936,0
23582977,0
23582980,0
23582983,0
23583074,0
23583285,0
23583300,1
23583407,0
23584070,0
23584123,0
23584287,0
23584299,0
23584359,0
23584453,0
23584469,0
23584541,0
23584990,0
23585038,0
23585047,0
23585082,0
23585195,0
23585433,0
23585440,0
23585559,0
23585616,0
23585660,0
23585700,0
23586052,0
23586077,0
23586096,0
23586310,0
23586498,0
23586938,0
23587306,0
23587347,0
23587397,0
23587727,0
23587956,0
23588236,0
23588377,0
23588588,0
23589027,0
23589131,0
23589247,0
23589288,0
23589407,0
23589882,0
23589989,0
23590001,0
23590127,0
23590309,0
23590560,0
23590614,0
23590893,0
23590909,0
23591003,0
23591236,0
23591603,0
23591629,0
23591930,0
23592084,0
23592090,0
23592175,0
23592210,0
23592706,0
23592848,0
23592954,0
23593225,0
23593435,0
23593441,1
23593463,0
23593639,0
23593928,0
23593950,0
23593982,0
23594019,0
23594107,0
23594437,0
23594874,0
23595216,0
23595229,0
23595351,0
23595477,0
23595543,0
23595870,0
23596127,0
23596130,0
23596382,0
23596388,0
23596451,0
23596495,0
23597249,0
23597299,0
23597312,0
23597365,0
23597456,0
23597673,0
23597723,0
23597758,0
23597984,0
23598006,0
23598135,0
23598392,0
23598747,0
23598892,0
23598958,0
23599106,0
23599222,0
23599363,0
23599476,0
23599712,0
23599775,0
23599976,0
23600105,0
23600130,0
23600268,0
23600805,0
23600821,0
23601041,0
23601314,0
23601317,0
23601355,0
23601358,0
23601726,0
23602144,0
23602184,0
23602539,0
23602583,0
23602665,0
23602967,0
23603670,0
23603793,0
23604270,0
23604515,0
23604632,0
23604760,0
23604842,0
23604861,0
23604943,0
23605125,0
23605562,0
23605961,0
23605989,0
23605998,0
23606086,0
23606366,0
23606592,0
23606595,0
23606884,0
23607126,0
23607211,0
23607217,0
23607296,0
23607459,0
23607525,0
23607748,0
23607823,0
23607886,0
23607905,0
23607943,0
23608197,0
23608634,0
23608788,0
23608857,0
23608951,0
23608973,0
23609071,0
23609344,0
23609765,0
23610045,0
23610123,0
23610133,0
23610158,0
23610214,0
23610362,0
23610579,0
23610623,0
23610783,0
23610921,0
23611185,0
23611194,0
23611248,0
23611295,0
23611326,0
23611364,0
23611571,0
23611707,0
23611999,0
23612168,0
23612187,0
23612793,0
23612856,0
23613123,0
23613312,0
23613673,0
23614063,0
23614072,0
23614283,0
23614427,0
23614663,0
23614707,0
23615071,0
23615081,0
23615103,0
23615392,0
23615574,0
23615637,0
23615778,0
23615781,0
23615787,0
23615838,0
23615998,0
23616350,0
23616422,0
23616742,0
23616881,0
23616915,0
23617185,0
23617245,0
23617289,0
23617295,0
23617594,0
23617701,0
23617720,0
23617732,0
23617748,0
23617993,0
23618175,0
23618194,0
23618448,0
23618565,0
23618580,0
23618668,0
23618693,0
23618785,0
23618860,0
23618894,0
23618967,0
23619183,0
23619372,0
23619381,0
23619589,0
23619727,0
23619780,0
23620208,0
23620264,0
23620352,0
23620368,0
23620371,0
23620443,0
23620575,0
23620830,0
23621153,0
23621474,0
23621515,0
23621728,0
23621926,0
23622243,0
23622347,0
23622369,0
23622649,0
23622991,0
23623032,0
23623110,0
23623120,0
23623208,0
23623632,0
23623918,0
23624044,0
23624179,0
23624210,0
23624270,0
23624345,0
23624458,0
23624763,0
23624870,0
23624926,0
23624983,0
23625253,0
23625284,0
23625335,0
23625454,0
23625460,0
23625486,0
23626042,0
23626183,0
23626371,0
23626387,0
23626419,0
23626491,0
23626497,0
23626648,0
23626799,0
23626880,0
23627207,0
23627276,0
23627311,0
23627553,0
23627562,0
23627766,0
23627917,0
23628002,0
23628178,0
23628517,0
23628564,0
23628596,0
23628599,0
23629020,0
23629036,0
23629268,0
23629881,0
23630016,0
23630066,0
23630182,0
23630273,0
23638193,0
23638859,0
23639475,0
23639956,0
23642268,0
23642334,0
23647791,0
23647891,0
23650056,0
23650998,0
23651146,0
23656389,0
23656427,0
23656779,0
23656867,0
23657316,0
23657941,0
23658001,0
23658642,0
23659468,0
23661039,0
23661193,0
23661931,0
23662600,0
23663904,0
23664067,0
23665572,0
23665802,0
23666493,0
23670684,0
23670860,0
23670973,0
23671199,0
23671281,1
23671362,0
23671818,1
23672377,0
23672616,0
23672647,0
23672914,0
23673781,0
23673841,0
23674375,0
23675101,0
23675339,0
23675716,0
23676404,0
23678004,0
23678308,0
23679021,0
23679260,0
23680495,0
23680756,0
23680859,0
23681114,0
23681704,0
23682059,0
23682417,0
23682458,0
23684054,0
23684183,0
23684400,0
23684943,0
23685415,0
23686967,0
23687541,0
23688534,0
23688588,0
23688785,0
23688798,0
23688939,0
23689473,0
23689854,0
23690165,0
23691079,0
23691104,0
23691302,0
23692018,0
23692370,0
23692929,0
23693143,0
23693752,0
23693997,0
23694142,0
23694183,0
23694550,0
23695163,0
23695276,0
23695329,0
23695345,0
23695518,0
23696061,0
23696435,0
23696464,1
23696517,0
23696551,0
23696614,0
23696749,0
23697038,0
23697114,0
23697331,0
23697419,0
23697645,0
23697679,0
23698751,0
23698839,0
23699008,0
23699674,0
23700032,0
23700444,0
23700843,0
23700937,0
23701641,0
23702247,0
23702253,0
23702329,0
23702536,0
23702960,0
23703246,0
23703821,0
23703985,0
23704019,0
23704340,0
23704528,0
23704704,0
23704773,0
23706953,0
23707189,0
23707582,0
23708072,0
23709030,0
23709369,0
23709429,0
23709727,0
23709837,0
23710095,0
23710183,0
23710488,0
23710616,0
23710704,0
23710795,0
23710931,0
23711873,0
23712388,0
23712483,0
23712643,0
23712724,0
23712844,0
23713265,0
23713268,0
23713434,0
23713629,0
23713777,0
23713815,0
23714060,0
23714176,0
23714716,0
23714851,0
23714902,0
23715178,0
23715244,0
23715549,0
23715806,0
23715897,0
23716344,0
23716510,0
23717506,0
23717584,0
23717764,0
23717911,0
23718320,0
23718502,0
23718741,0
23718747,0
23718753,0
23719114,0
23719834,0
23720384,0
23720729,0
23720952,0
23720977,0
23721138,0
23721147,0
23721222,0
23721555,0
23721596,0
23721722,0
23721860,0
23722099,0
23722196,0
23722256,0
23722265,0
23722294,0
23722768,0
23723249,0
23723679,0
23723861,0
23723868,0
23723952,0
23724000,0
23724006,0
23724034,0
23724037,0
23724132,0
23724876,0
23725533,0
23725567,0
23725935,0
23726419,0
23726755,0
23727537,0
23727766,0
23728344,0
23728498,0
23728637,0
23728772,0
23728809,0
23728922,0
23729054,0
23729296,0
23729306,0
23729642,0
23729695,0
23729821,0
23730195,0
23730305,0
23730412,0
23730562,0
23731235,0
23731304,0
23731715,0
23732023,1
23732089,0
23732205,0
23732256,0
23732378,0
23732460,0
23732743,0
23732799,0
23732909,0
23733032,0
23733409,1
23733544,0
23733826,0
23734549,0
23735017,0
23735061,0
23735215,0
23735382,0
23735410,0
23735724,0
23736406,0
23736472,0
23736484,0
23736751,0
23736776,0
23736817,0
23737075,0
23737169,0
23737260,0
23737276,0
23737612,0
23737873,0
23737923,0
23737942,0
23738209,0
23738222,0
23738262,0
23738266,0
23738328,0
23739092,0
23739249,1
23739296,0
23739965,0
23740103,0
23740273,0
23740330,0
23740886,0
23741084,0
23741897,0
23742139,0
23742218,0
23742601,0
23743220,0
23743242,0
23743305,0
23744018,0
23744370,0
23744511,0
23744564,0
23744586,0
23745758,0
23746440,0
23746760,0
23748202,0
23748736,0
23748862,0
23749908,0
23750244,0
23750260,0
23750678,0
23751127,0
23751247,0
23751454,0
23751910,0
23752189,0
23752632,0
23752679,0
23752707,0
23752758,0
23752918,0
23753191,0
23753311,0
23753351,0
23753480,0
23753537,0
23754187,0
23754212,0
23754395,0
23754489,0
23754520,0
23754533,0
23754636,0
23754640,0
23755227,0
23755246,0
23755249,0
23755321,0
23755384,0
23755657,0
23756179,0
23756185,0
23756371,0
23756600,0
23756672,0
23756760,0
23756782,0
23757354,0
23757549,0
23757621,0
23757772,0
23757979,0
23758026,0
23758664,0
23758755,0
23758802,0
23758812,0
23758834,0
23758966,0
23759280,0
23759339,0
23759352,0
23759377,0
23759471,0
23759481,0
23759518,0
23759553,0
23759691,0
23759933,0
23760075,0
23760250,0
23760433,1
23760700,0
23760797,0
23760825,0
23761064,0
23761331,0
23761385,0
23761551,0
23761592,0
23761978,0
23762003,0
23762007,0
23762560,0
23762669,0
23762823,0
23762880,0
23763053,0
23763464,0
23763493,0
23763515,0
23763521,0
23763631,0
23763637,0
23763659,0
23763694,0
23763804,0
23763854,0
23763942,0
23763951,0
23764058,0
23764071,0
23764250,0
23764256,0
23764360,0
23764432,1
23764492,0
23764507,0
23764548,0
23764790,0
23765079,1
23765101,0
23765569,0
23765792,0
23765908,0
23766477,0
23766518,0
23766659,0
23766716,0
23766816,0
23766873,0
23767168,0
23767294,0
23767347,0
23767492,0
23767749,0
23767771,0
23767897,0
23768265,0
23768566,0
23768610,0
23769414,0
23770341,0
23771105,0
23771566,0
23771720,0
23771771,0
23771975,0
23773244,0
23773417,0
23774466,0
23775833,0
23776389,0
23776860,0
23777089,0
23777627,0
23777994,0
23778258,0
23779091,0
23779197,0
23780014,0
23780837,1
23782094,0
23782251,0
23782895,0
23783014,0
23783149,0
23783241,0
23783269,0
23783461,0
23783552,0
23783995,0
23784010,0
23784076,0
23784164,0
23784328,0
23784444,0
23784679,0
23784727,0
23784950,0
23785044,0
23785292,0
23785572,0
23785587,0
